id,text
1174,رئيس اللجنة الطبية لمونديال اليد يؤكد تخصيص طبيب مصرى لكل منتخب بالبطولة
1175,أشرف قاسم يعلن رفض رحيل مصطفى محمد وموعد تمديد عقد ساسى وموقف زيزو
1176,رئيس الدولى لليد يؤكد عقد اجتماع مع رئيس الوزراء لتحديد أعداد جماهير المونديال
1177,برة الملعب.. إسراء بهنس لاعبة الزمالك: هوايتي السفر وبحب جوليا روبرتس
1178,نجم الزمالك: جروس نقطة سوداء فى حياتى.. والتحفيل سبب التعصب بين القطبين
1179,فيلم تسجيلى عن تطوير صالات مونديال اليد على هامش مؤتمر وزارة الرياضة
1180,محمد شريف يعلن تعافيه من فيروس كورونا وجاهزيته لنهائى كأس مصر
1181,اتحاد الكرة يؤكد إقامة مباراة الأهلي والطلائع فى موعدها ببرح العرب
1182,محمد شبانة يكشف آخر مستجدات صفقات القطبين فى لايف جديد على تليفزيون اليوم السابع
1183,وزير الرياضة يكرم حسن مصطفى على هامش مؤتمر إعلان خطة كأس العالم لليد
1184,رئيس اتحاد اليد يؤكد إرسال الإجراءات الاحترازية لجميع الدول فى كأس العالم
1185,وزير الرياضة المصرى يفتتح البطولة العربية الأولى للألعاب الإلكترونية
1186,"زيزو نجم الزمالك يفجر مفاجأة: ""ماليش وكيل أعمال"""
1187,غزل المحلة يعلن التعاقد مع النيچيرى إيمانويل أجبيتور لمدة موسمين
1188,الأهلي يرفض المجازفة بأجاى أمام الطلائع فى نهائي كأس مصر
1189,الإسماعيلى يقترب من استعارة محمد صبحى من الزمالك بسبب طوكيو
1190,أحمد المهدى يكشف استعدادات الطلائع للتتويج بأول بطولة فى تاريخه أمام الأهلى
1191,اتحاد الكرة يخاطب فيفا لاعتماد 58 حكما جديدا للفار
1192,كواليس غرفة الملابس.. عمال الزمالك يحتفلون بعيد ميلاد شيكابالا على أغانى منير
1193,تعديل عقد شيكابالا وأوباما وأبو جبل على مائدة لجنة الكرة بالزمالك
1194,الأهلي يتوصل لاتفاق لفسخ عقد جيرالدو تحسباً لإتمام صفقة سيرينو
1195,سحر عبد الحق تكشف كواليس اعتذار محمد فضل عن الاستمرار فى الجبلاية
1196,أكبر حارس ومهاجم يقودان وادى دجلة فى الموسم الجديد
1197,أمير عادل رونالدينيو الزمالك.. رحالة بين الأندية وأحرز 20 هدفا فى 15 سنة
1198,أحمد الشيخ يرفض عرضا مضاعفا من سيجما التشيكي بعد الرحيل عن الأهلي
1199,تعرف على الاستعدادات النهائية لمونديال اليد مصر 2021
1200,استعدادات أمنية مبكرة لتأمين نهائى كأس مصر باستاد برج العرب
1201,شوبير يكشف اقتراب فشل صفقة سيرينو للأهلى وسبب شائعة رحيل زيزو عن الزمالك
1202,
1203,زيزو يؤكد لوكيله عدم الرحيل عن الزمالك إلا بموافقة النادى
1204,على ماهر بطل الانتفاضة الكروية مع المصرى يحتفل اليوم بعيد ميلاده
1205,"""نوة قاسم"" تهدد إقامة نهائى كأس مصر بين الأهلى والطلائع بالإسكندرية"
1206,قصة صور.. أحمد الشيخ يبدأ صفحة بيضاء مع الساحرة المستديرة
1207,اتجاه فى الأهلي لإحالة مروان محسن للدكة بسبب سوء مستواه
1208,موعد مباراة الأهلى وطلائع الجيش فى نهائى كأس مصر
1209,اتجاه لإقامة السوبر المصري فى القاهرة بين الأهلي و الطلائع
1210,وزارة الرياضة تعقد مؤتمرا للإعلان عن تفاصيل الخطط التنفيذية ببطولة كرة اليد
1211,صفقة فجرية.. أمير عادل يوقع رسميًا للزمالك 4 سنوات
1212,"الزمالك ""الرحلة الانجح"" فى مسيرة أشرف بن شرقى مع الساحرة المستديرة"
1213,مقارنة بالأرقام.. وليد أزارو يهزم مروان محسن بالقاضية فى خط هجوم الأهلى
1214,اتحاد الكرة يشكل لجنة للتجهيز لمئوية الجبلاية ومباراة ودية عالمية
1215,تأكد غياب حازم مرسى عن مواجهة الإسماعيلى والمصرى فى افتتاحية الدوري
1216,اليوم.. الإنتاج الحربى يواجه غزل المحلة ودياً استعداداً للموسم الجديد
1217,الاهلي يبدأ اليوم الاستعداد لنهائى الكأس أمام طلائع الجيش
1218,بيراميدز يواجه أهلى بنى غازى الليبى وديًا اليوم
1219,صالح جمعة ينتقل رسميا إلى سيراميكا كليوباترا.. صورة
1220,اليوم افتتاح البطولة الأفريقية لكرة السلة
1221,ماذا قدم كريم الطيب أحدث صفقات بيراميدز مع تماسيح النيل ؟
1222,إصابة لاعب إنبى والمنتخب الأولمبى بقطع فى الرباط الصليبى
1223,لاعبو إنبى يحتفلون بعيد ميلاد حلمى طولان فى الملعب.. صور
1224,اليوم.. طلائع الجيش يجرى مسحة كورونا استعداداً لنهائى الكأس أمام الاهلى
1225,عضو الزمالك السابق: الحُكام كانوا بينزلوا الملعب مش طايقين الفريق
1226,طارق يحيى: الزمالك فى كبوة مثل ريال مدريد وبرشلونة..وقدر النادى يقع ويقوم
1227,كردى: أرفض وجود لجنة الحكماء بالزمالك والأهلى استحق بطولة أفريقيا
1228,وكيل بدر بانون: اللاعب لم يتردد فى اختيار الأهلى رغم العروض المغرية
1229,الزمالك يصرف النظر عن التعاقد مع صالح جمعة بعد رحيله عن الأهلى
1230,وكيل حميد أحداد يوضح موقف اللاعب مع الزمالك وحقيقة العروض الخليجية
1231,إبراهيم فايق: تمت المصالحة بين حسين الشحات ومصطفى محمد
1232,أيمن يونس: اشتباه في إصابة روقا بالصليبى.. وننتظر الأشعة
1233,أخبار الرياضة المصرية اليوم
1234,أحمد الشيخ بعد رحيله من الأهلى: لم أوقع لأى ناد حتى الآن
1235,الزمالك يدفع 20 ألف دولار أتعاب محامى قضية كهربا
1236,وكيل زيزو يكشف حقيقة تفاوض الأهلى مع نجم الزمالك
1237,أيمن يونس: نبحث تعديل عقد شيكابالا وأوباما وأبو جبل..وصرف المتأخرات السبت المقبل
1238,7 أخبار رياضية لا تفوتك اليوم
1239,فيديو .. الشعار الجديد لدوري الكرة النسائية الموسم الجديد
1240,أخبار الأهلى اليوم الأربعاء 2/12/2020
1241,عمرو بسيونى : الصورة المتداولة بين ممدوح عيد وأمير عادل من 3 سنوات
1242,
1243,أشرف قاسم : لاعبو الزمالك لم يحصلوا على مستحقاتهم منذ 4 أشهر
1244,أيمن يونس : باتشيكو صاحب القرار الأول والأخير فى الصفقات .. وأتمني انتخابات مبكرة
1245,"أيمن يونس : الزمالك بالنسبالي ""وطن"" وقبول توصيات من خارج النادي "" خيانة """
1246,"سعد سمير يرزق بمولودة جديدة ""غالية"" عقب التتويج الأفريقى"
1247,دجلة يعلن التعاقد مع المهاجم الكولومبي دييجو كالديرون.. صور
1248,الزمالك يتفاوض مع أمير عادل علي المقابل المادي قبل التوقيع رسميا
1249,حصاد الرياضة المصرية اليوم الأربعاء 2/12/2020
1250,محمد حسن لاعب الزمالك ينتقل إلى سيراميكا كليوباترا ..صورة
1251,أشرف بن شرقي لخالد الغندور : والله ما هامشي من الزمالك
1252,كاسونجو يوقع علي مخالصة مالية قبل رحيله عن الزمالك
1253,عمومية سموحة تجدد الثقة فى مجلس الإدارة
1254,اجتماع تنسيقي بين لجنة الكرة في المقاصة وإيهاب جلال
1255,زيزو يبحث عن عرض أوروبي للرحيل عن الزمالك في يناير
